datetime,Active_power
26/01/2007 6:30,0
26/01/2007 7:00,0
26/01/2007 7:30,0
26/01/2007 8:00,0
26/01/2007 8:30,0
26/01/2007 9:00,0
26/01/2007 9:30,0
26/01/2007 10:00,0
26/01/2007 10:30,26.80591491
26/01/2007 11:00,53.5947051
26/01/2007 11:30,53.32319968
26/01/2007 12:00,53.43256464
26/01/2007 12:30,53.26648002
26/01/2007 13:00,53.18766826
26/01/2007 13:30,53.10420715
26/01/2007 14:00,53.61088423
26/01/2007 14:30,53.33822467
26/01/2007 15:00,53.53313011
26/01/2007 15:30,53.21479715
26/01/2007 16:00,26.73433661
26/01/2007 16:30,0
26/01/2007 17:00,0
26/01/2007 17:30,0
26/01/2007 18:00,0
26/01/2007 18:30,0
26/01/2007 19:00,0
26/01/2007 19:30,0
26/01/2007 20:00,0
26/01/2007 20:30,0
26/01/2007 21:00,0
26/01/2007 21:30,0
26/01/2007 22:00,0
26/01/2007 22:30,26.6849342
26/01/2007 23:00,53.31538436
26/01/2007 23:30,53.02905483
27/01/2007 0:00,53.08918963
27/01/2007 0:30,53.39997526
27/01/2007 1:00,53.41394407
27/01/2007 1:30,53.14784423
27/01/2007 2:00,53.58809244
27/01/2007 2:30,53.29870207
27/01/2007 3:00,53.0540696
27/01/2007 3:30,53.5442277
27/01/2007 4:00,26.59417268
27/01/2007 4:30,0
27/01/2007 5:00,0
27/01/2007 5:30,0
27/01/2007 6:00,0
27/01/2007 6:30,0
27/01/2007 7:00,0
27/01/2007 7:30,0
27/01/2007 8:00,0
27/01/2007 8:30,0
27/01/2007 9:00,0
27/01/2007 9:30,0
27/01/2007 10:00,0
27/01/2007 10:30,26.53183085
27/01/2007 11:00,53.67841078
27/01/2007 11:30,53.1339757
27/01/2007 12:00,53.61648129
27/01/2007 12:30,53.65647387
27/01/2007 13:00,53.06627237
27/01/2007 13:30,53.20189001
27/01/2007 14:00,53.6569821
27/01/2007 14:30,53.05324764
27/01/2007 15:00,53.37043677
27/01/2007 15:30,53.15463968
27/01/2007 16:00,26.58068492
27/01/2007 16:30,0
27/01/2007 17:00,0
27/01/2007 17:30,0
27/01/2007 18:00,0
27/01/2007 18:30,0
27/01/2007 19:00,0
27/01/2007 19:30,0
27/01/2007 20:00,0
27/01/2007 20:30,0
27/01/2007 21:00,0
27/01/2007 21:30,0
27/01/2007 22:00,0
27/01/2007 22:30,26.84947503
27/01/2007 23:00,53.24729593
27/01/2007 23:30,53.58744417
28/01/2007 0:00,53.47646025
28/01/2007 0:30,53.44037351
28/01/2007 1:00,53.5605065
28/01/2007 1:30,53.11721946
28/01/2007 2:00,53.26608602
28/01/2007 2:30,53.46234308
28/01/2007 3:00,53.39049596
28/01/2007 3:30,53.26878448
28/01/2007 4:00,26.7057527
28/01/2007 4:30,0
28/01/2007 5:00,0
28/01/2007 5:30,0
28/01/2007 6:00,0
28/01/2007 6:30,0
28/01/2007 7:00,0
28/01/2007 7:30,0
28/01/2007 8:00,0
28/01/2007 8:30,0
28/01/2007 9:00,0
28/01/2007 9:30,0
28/01/2007 10:00,0
28/01/2007 10:30,26.81167561
28/01/2007 11:00,53.38905852
28/01/2007 11:30,53.20462401
28/01/2007 12:00,53.18181751
28/01/2007 12:30,53.32156948
28/01/2007 13:00,53.01810967
28/01/2007 13:30,53.36207239
28/01/2007 14:00,53.55383721
28/01/2007 14:30,53.08103057
28/01/2007 15:00,53.11153973
28/01/2007 15:30,53.63068182
28/01/2007 16:00,26.61424017
28/01/2007 16:30,0
28/01/2007 17:00,0
28/01/2007 17:30,0
28/01/2007 18:00,0
28/01/2007 18:30,0
28/01/2007 19:00,0
28/01/2007 19:30,0
28/01/2007 20:00,0
28/01/2007 20:30,0
28/01/2007 21:00,0
28/01/2007 21:30,0
28/01/2007 22:00,0
28/01/2007 22:30,26.61239648
28/01/2007 23:00,53.30340716
28/01/2007 23:30,53.70531862
29/01/2007 0:00,53.16435434
29/01/2007 0:30,53.62387808
29/01/2007 1:00,53.0250483
29/01/2007 1:30,53.24258727
29/01/2007 2:00,53.48723788
29/01/2007 2:30,53.20302863
29/01/2007 3:00,53.057492
29/01/2007 3:30,53.32337634
29/01/2007 4:00,26.80481264
29/01/2007 4:30,0
29/01/2007 5:00,0
29/01/2007 5:30,0
29/01/2007 6:00,0
29/01/2007 6:30,0
29/01/2007 7:00,0
29/01/2007 7:30,0
29/01/2007 8:00,0
29/01/2007 8:30,0
29/01/2007 9:00,0
29/01/2007 9:30,0
29/01/2007 10:00,0
29/01/2007 10:30,26.82620438
29/01/2007 11:00,53.12020261
29/01/2007 11:30,53.13987135
29/01/2007 12:00,53.53825779
29/01/2007 12:30,53.47146291
29/01/2007 13:00,53.11705167
29/01/2007 13:30,53.24059119
29/01/2007 14:00,53.56513844
29/01/2007 14:30,53.30798212
29/01/2007 15:00,53.32449216
29/01/2007 15:30,53.06065957
29/01/2007 16:00,26.71726252
29/01/2007 16:30,0
29/01/2007 17:00,0
29/01/2007 17:30,0
29/01/2007 18:00,0
29/01/2007 18:30,0
29/01/2007 19:00,0
29/01/2007 19:30,0
29/01/2007 20:00,0
29/01/2007 20:30,0
29/01/2007 21:00,0
29/01/2007 21:30,0
29/01/2007 22:00,0
29/01/2007 22:30,26.57765352
29/01/2007 23:00,53.48887133
29/01/2007 23:30,53.02114268
30/01/2007 0:00,53.19351919
30/01/2007 0:30,53.50710539
30/01/2007 1:00,53.20942687
30/01/2007 1:30,53.47977847
30/01/2007 2:00,53.48491129
30/01/2007 2:30,53.48657027
30/01/2007 3:00,53.61212423
30/01/2007 3:30,53.36603084
30/01/2007 4:00,26.78074961
30/01/2007 4:30,0
30/01/2007 5:00,0
30/01/2007 5:30,0
30/01/2007 6:00,0
30/01/2007 6:30,0
30/01/2007 7:00,0
30/01/2007 7:30,0
30/01/2007 8:00,0
30/01/2007 8:30,0
30/01/2007 9:00,0
30/01/2007 9:30,0
30/01/2007 10:00,0
30/01/2007 10:30,26.53542696
30/01/2007 11:00,53.23288837
30/01/2007 11:30,53.27807321
30/01/2007 12:00,53.41641505
30/01/2007 12:30,53.18170621
30/01/2007 13:00,53.62704095
30/01/2007 13:30,53.37211761
30/01/2007 14:00,53.05411491
30/01/2007 14:30,53.44753254
30/01/2007 15:00,53.66738094
30/01/2007 15:30,53.48930753
30/01/2007 16:00,26.80893605
30/01/2007 16:30,0
30/01/2007 17:00,0
30/01/2007 17:30,0
30/01/2007 18:00,0
30/01/2007 18:30,0
30/01/2007 19:00,0
30/01/2007 19:30,0
30/01/2007 20:00,0
30/01/2007 20:30,0
30/01/2007 21:00,0
30/01/2007 21:30,0
30/01/2007 22:00,0
30/01/2007 22:30,26.59631286
30/01/2007 23:00,53.39069046
30/01/2007 23:30,53.50440495
31/01/2007 0:00,53.66137532
31/01/2007 0:30,53.63218562
31/01/2007 1:00,53.07924932
31/01/2007 1:30,53.64396428
31/01/2007 2:00,53.14124692
31/01/2007 2:30,53.65606212
31/01/2007 3:00,53.27209877
31/01/2007 3:30,53.6979565
31/01/2007 4:00,26.75803026
31/01/2007 4:30,0
31/01/2007 5:00,0
31/01/2007 5:30,0
31/01/2007 6:00,0
31/01/2007 6:30,0
31/01/2007 7:00,0
31/01/2007 7:30,0
31/01/2007 8:00,0
31/01/2007 8:30,0
31/01/2007 9:00,0
31/01/2007 9:30,0
31/01/2007 10:00,0
31/01/2007 10:30,26.61644753
31/01/2007 11:00,53.66747032
31/01/2007 11:30,53.16039525
31/01/2007 12:00,53.48432615
31/01/2007 12:30,53.24976213
31/01/2007 13:00,53.44037576
31/01/2007 13:30,53.55720364
31/01/2007 14:00,53.25343365
31/01/2007 14:30,53.53003869
31/01/2007 15:00,53.04261296
31/01/2007 15:30,53.60528402
31/01/2007 16:00,26.6634329
31/01/2007 16:30,0
31/01/2007 17:00,0
31/01/2007 17:30,0
31/01/2007 18:00,0
31/01/2007 18:30,0
31/01/2007 19:00,0
31/01/2007 19:30,0
31/01/2007 20:00,0
31/01/2007 20:30,0
31/01/2007 21:00,0
31/01/2007 21:30,0
31/01/2007 22:00,0
31/01/2007 22:30,26.64605175
31/01/2007 23:00,53.29224981
31/01/2007 23:30,53.26534022
01/02/2007 0:00,53.6152428
01/02/2007 0:30,53.37612047
01/02/2007 1:00,53.68127964
01/02/2007 1:30,53.24000501
01/02/2007 2:00,53.31239783
01/02/2007 2:30,53.39449326
01/02/2007 3:00,53.20375094
01/02/2007 3:30,53.33639608
01/02/2007 4:00,26.85255776
01/02/2007 4:30,0
01/02/2007 5:00,0
01/02/2007 5:30,0
01/02/2007 6:00,0
01/02/2007 6:30,0
01/02/2007 7:00,0
01/02/2007 7:30,0
01/02/2007 8:00,0
01/02/2007 8:30,0
01/02/2007 9:00,0
01/02/2007 9:30,0
01/02/2007 10:00,0
01/02/2007 10:30,26.68134249
01/02/2007 11:00,53.22265482
01/02/2007 11:30,53.1918656
01/02/2007 12:00,53.68646828
01/02/2007 12:30,53.62117213
01/02/2007 13:00,53.62049482
01/02/2007 13:30,53.22289204
01/02/2007 14:00,53.35787672
01/02/2007 14:30,53.40440524
01/02/2007 15:00,53.01294944
01/02/2007 15:30,53.68968374
01/02/2007 16:00,26.59761972
01/02/2007 16:30,0
01/02/2007 17:00,0
01/02/2007 17:30,0
01/02/2007 18:00,0
01/02/2007 18:30,0
01/02/2007 19:00,0
01/02/2007 19:30,0
01/02/2007 20:00,0
01/02/2007 20:30,0
01/02/2007 21:00,0
01/02/2007 21:30,0
01/02/2007 22:00,0
01/02/2007 22:30,26.84664292
01/02/2007 23:00,53.34692919
01/02/2007 23:30,53.41006795
02/02/2007 0:00,53.04386849
02/02/2007 0:30,53.20145354
02/02/2007 1:00,53.44447873
02/02/2007 1:30,53.57548968
02/02/2007 2:00,53.28338014
02/02/2007 2:30,53.49092498
02/02/2007 3:00,53.09231627
02/02/2007 3:30,53.64502736
02/02/2007 4:00,26.82506149
02/02/2007 4:30,0
02/02/2007 5:00,0
02/02/2007 5:30,0
02/02/2007 6:00,0
02/02/2007 6:30,0
02/02/2007 7:00,0
02/02/2007 7:30,0
02/02/2007 8:00,0
02/02/2007 8:30,0
02/02/2007 9:00,0
02/02/2007 9:30,0
02/02/2007 10:00,0
02/02/2007 10:30,26.80213249
02/02/2007 11:00,53.6336859
02/02/2007 11:30,53.66430443
02/02/2007 12:00,53.59138187
02/02/2007 12:30,53.37704207
02/02/2007 13:00,53.17255212
02/02/2007 13:30,53.06982705
02/02/2007 14:00,53.28400999
02/02/2007 14:30,53.51873555
02/02/2007 15:00,53.02052648
02/02/2007 15:30,53.4532417
02/02/2007 16:00,26.54880131
02/02/2007 16:30,0
02/02/2007 17:00,0
02/02/2007 17:30,0
02/02/2007 18:00,0
02/02/2007 18:30,0
02/02/2007 19:00,0
02/02/2007 19:30,0
02/02/2007 20:00,0
02/02/2007 20:30,0
02/02/2007 21:00,0
02/02/2007 21:30,0
02/02/2007 22:00,0
02/02/2007 22:30,26.83186742
02/02/2007 23:00,53.26037655
02/02/2007 23:30,53.50918093
03/02/2007 0:00,53.619423
03/02/2007 0:30,53.05294495
03/02/2007 1:00,53.29660547
03/02/2007 1:30,53.38936848
03/02/2007 2:00,53.29139008
03/02/2007 2:30,53.4557054
03/02/2007 3:00,53.18014792
03/02/2007 3:30,53.57324182
03/02/2007 4:00,26.75397996
03/02/2007 4:30,0
03/02/2007 5:00,0
03/02/2007 5:30,0
03/02/2007 6:00,0
03/02/2007 6:30,0
03/02/2007 7:00,0
03/02/2007 7:30,0
03/02/2007 8:00,0
03/02/2007 8:30,0
03/02/2007 9:00,0
03/02/2007 9:30,0
03/02/2007 10:00,0
03/02/2007 10:30,26.73265516
03/02/2007 11:00,53.25423267
03/02/2007 11:30,53.69483676
03/02/2007 12:00,53.56440074
03/02/2007 12:30,53.45341443
03/02/2007 13:00,53.03558502
03/02/2007 13:30,53.67438909
03/02/2007 14:00,53.22108606
03/02/2007 14:30,53.54199721
03/02/2007 15:00,53.41802328
03/02/2007 15:30,53.50424499
03/02/2007 16:00,26.74961814
03/02/2007 16:30,0
03/02/2007 17:00,0
03/02/2007 17:30,0
03/02/2007 18:00,0
03/02/2007 18:30,0
03/02/2007 19:00,0
03/02/2007 19:30,0
03/02/2007 20:00,0
03/02/2007 20:30,0
03/02/2007 21:00,0
03/02/2007 21:30,0
03/02/2007 22:00,0
03/02/2007 22:30,26.60466461
03/02/2007 23:00,53.47826916
03/02/2007 23:30,53.12752672
04/02/2007 0:00,53.50105609
04/02/2007 0:30,53.39586644
04/02/2007 1:00,53.47964784
04/02/2007 1:30,53.45827502
04/02/2007 2:00,53.4611243
04/02/2007 2:30,53.65039034
04/02/2007 3:00,53.15343305
04/02/2007 3:30,53.4492615
04/02/2007 4:00,26.66362652
04/02/2007 4:30,0
04/02/2007 5:00,0
04/02/2007 5:30,0
04/02/2007 6:00,0
04/02/2007 6:30,0
04/02/2007 7:00,0
04/02/2007 7:30,0
04/02/2007 8:00,0
04/02/2007 8:30,0
04/02/2007 9:00,0
04/02/2007 9:30,0
04/02/2007 10:00,0
04/02/2007 10:30,26.51355744
04/02/2007 11:00,53.09249512
04/02/2007 11:30,53.01643217
04/02/2007 12:00,53.4537541
04/02/2007 12:30,53.50359805
04/02/2007 13:00,53.23914272
04/02/2007 13:30,53.36617331
04/02/2007 14:00,53.43019577
04/02/2007 14:30,53.64696815
04/02/2007 15:00,53.17657488
04/02/2007 15:30,53.37786323
04/02/2007 16:00,26.58750114
04/02/2007 16:30,0
04/02/2007 17:00,0
04/02/2007 17:30,0
04/02/2007 18:00,0
04/02/2007 18:30,0
04/02/2007 19:00,0
04/02/2007 19:30,0
04/02/2007 20:00,0
04/02/2007 20:30,0
04/02/2007 21:00,0
04/02/2007 21:30,0
04/02/2007 22:00,0
04/02/2007 22:30,26.60714576
04/02/2007 23:00,53.46144287
04/02/2007 23:30,53.24235251
05/02/2007 0:00,53.28766461
05/02/2007 0:30,53.26471317
05/02/2007 1:00,53.35719954
05/02/2007 1:30,53.3930006
05/02/2007 2:00,53.20459789
05/02/2007 2:30,53.40155929
05/02/2007 3:00,53.64729067
05/02/2007 3:30,53.4739706
05/02/2007 4:00,26.80559601
05/02/2007 4:30,0
05/02/2007 5:00,0
05/02/2007 5:30,0
05/02/2007 6:00,0
05/02/2007 6:30,0
05/02/2007 7:00,0
05/02/2007 7:30,0
05/02/2007 8:00,0
05/02/2007 8:30,0
05/02/2007 9:00,0
05/02/2007 9:30,0
05/02/2007 10:00,0
05/02/2007 10:30,26.69078894
05/02/2007 11:00,53.05269746
05/02/2007 11:30,53.19370969
05/02/2007 12:00,53.32841671
05/02/2007 12:30,53.36056494
05/02/2007 13:00,53.47562911
05/02/2007 13:30,53.63128053
05/02/2007 14:00,53.6148368
05/02/2007 14:30,53.46411348
05/02/2007 15:00,53.56580986
05/02/2007 15:30,53.13799914
05/02/2007 16:00,26.52541405
05/02/2007 16:30,0
05/02/2007 17:00,0
05/02/2007 17:30,0
05/02/2007 18:00,0
05/02/2007 18:30,0
05/02/2007 19:00,0
05/02/2007 19:30,0
05/02/2007 20:00,0
05/02/2007 20:30,0
05/02/2007 21:00,0
05/02/2007 21:30,0
05/02/2007 22:00,0
05/02/2007 22:30,26.82796136
05/02/2007 23:00,53.18383152
05/02/2007 23:30,53.18669568
06/02/2007 0:00,53.5385062
06/02/2007 0:30,53.03351459
06/02/2007 1:00,53.37976643
06/02/2007 1:30,53.05556078
06/02/2007 2:00,53.55163988
06/02/2007 2:30,53.55491767
06/02/2007 3:00,53.59075081
06/02/2007 3:30,53.67243752
06/02/2007 4:00,26.53211318
06/02/2007 4:30,0
06/02/2007 5:00,0
06/02/2007 5:30,0
06/02/2007 6:00,0
06/02/2007 6:30,0
06/02/2007 7:00,0
06/02/2007 7:30,0
06/02/2007 8:00,0
06/02/2007 8:30,0
06/02/2007 9:00,0
06/02/2007 9:30,0
06/02/2007 10:00,0
06/02/2007 10:30,26.57939309
06/02/2007 11:00,53.04343586
06/02/2007 11:30,53.6887649
06/02/2007 12:00,53.60027658
06/02/2007 12:30,53.32434518
06/02/2007 13:00,53.29250011
06/02/2007 13:30,53.27744436
06/02/2007 14:00,53.57166177
06/02/2007 14:30,53.56415353
06/02/2007 15:00,53.05438225
06/02/2007 15:30,53.03006144
06/02/2007 16:00,26.62886713
06/02/2007 16:30,0
06/02/2007 17:00,0
06/02/2007 17:30,0
06/02/2007 18:00,0
06/02/2007 18:30,0
06/02/2007 19:00,0
06/02/2007 19:30,0
06/02/2007 20:00,0
06/02/2007 20:30,0
06/02/2007 21:00,0
06/02/2007 21:30,0
06/02/2007 22:00,0
06/02/2007 22:30,26.79689839
06/02/2007 23:00,53.49358836
06/02/2007 23:30,53.66446952
07/02/2007 0:00,53.54588428
07/02/2007 0:30,53.34865419
07/02/2007 1:00,53.46534772
07/02/2007 1:30,53.09783491
07/02/2007 2:00,53.39749926
07/02/2007 2:30,53.4756515
07/02/2007 3:00,53.53251391
07/02/2007 3:30,53.50704686
07/02/2007 4:00,26.60993191
07/02/2007 4:30,0
07/02/2007 5:00,0
07/02/2007 5:30,0
07/02/2007 6:00,0
07/02/2007 6:30,0
07/02/2007 7:00,0
07/02/2007 7:30,0
07/02/2007 8:00,0
07/02/2007 8:30,0
07/02/2007 9:00,0
07/02/2007 9:30,0
07/02/2007 10:00,0
07/02/2007 10:30,26.63508842
07/02/2007 11:00,53.52449408
07/02/2007 11:30,53.17552921
07/02/2007 12:00,53.63341866
07/02/2007 12:30,53.45332489
07/02/2007 13:00,53.32626959
07/02/2007 13:30,53.11437029
07/02/2007 14:00,53.25339378
07/02/2007 14:30,53.24544816
07/02/2007 15:00,53.54688188
07/02/2007 15:30,53.27986893
07/02/2007 16:00,26.6880591
07/02/2007 16:30,0
07/02/2007 17:00,0
07/02/2007 17:30,0
07/02/2007 18:00,0
07/02/2007 18:30,0
07/02/2007 19:00,0
07/02/2007 19:30,0
07/02/2007 20:00,0
07/02/2007 20:30,0
07/02/2007 21:00,0
07/02/2007 21:30,0
07/02/2007 22:00,0
07/02/2007 22:30,26.67028938
07/02/2007 23:00,53.32660311
07/02/2007 23:30,53.16332824
08/02/2007 0:00,53.07915833
08/02/2007 0:30,53.03708324
08/02/2007 1:00,53.03803458
08/02/2007 1:30,53.67208428
08/02/2007 2:00,53.17223545
08/02/2007 2:30,53.34263743
08/02/2007 3:00,53.28026414
08/02/2007 3:30,53.02466477
08/02/2007 4:00,26.7789401
08/02/2007 4:30,0
08/02/2007 5:00,0
08/02/2007 5:30,0
08/02/2007 6:00,0
08/02/2007 6:30,0
08/02/2007 7:00,0
08/02/2007 7:30,0
08/02/2007 8:00,0
08/02/2007 8:30,0
08/02/2007 9:00,0
08/02/2007 9:30,0
08/02/2007 10:00,0
08/02/2007 10:30,26.80752602
08/02/2007 11:00,53.276048
08/02/2007 11:30,53.23789343
08/02/2007 12:00,53.04222631
08/02/2007 12:30,53.41185136
08/02/2007 13:00,53.61285861
08/02/2007 13:30,53.05915228
08/02/2007 14:00,53.37379763
08/02/2007 14:30,53.60214247
08/02/2007 15:00,53.28176705
08/02/2007 15:30,53.59526966
08/02/2007 16:00,26.81880558
08/02/2007 16:30,0
08/02/2007 17:00,0
08/02/2007 17:30,0
08/02/2007 18:00,0
08/02/2007 18:30,0
08/02/2007 19:00,0
08/02/2007 19:30,0
08/02/2007 20:00,0
08/02/2007 20:30,0
08/02/2007 21:00,0
08/02/2007 21:30,0
08/02/2007 22:00,0
08/02/2007 22:30,26.65221601
08/02/2007 23:00,53.35874017
08/02/2007 23:30,53.33839045
09/02/2007 0:00,53.03658418
09/02/2007 0:30,53.3968539
09/02/2007 1:00,53.25908435
09/02/2007 1:30,53.6915333
09/02/2007 2:00,53.08298813
09/02/2007 2:30,53.03539605
09/02/2007 3:00,53.16094993
09/02/2007 3:30,53.19420618
09/02/2007 4:00,26.6826653
09/02/2007 4:30,0
09/02/2007 5:00,0
09/02/2007 5:30,0
09/02/2007 6:00,0
09/02/2007 6:30,0
09/02/2007 7:00,0
09/02/2007 7:30,0
09/02/2007 8:00,0
09/02/2007 8:30,0
09/02/2007 9:00,0
09/02/2007 9:30,0
09/02/2007 10:00,0
09/02/2007 10:30,26.67781742
09/02/2007 11:00,53.68763714
09/02/2007 11:30,53.33806433
09/02/2007 12:00,53.44626188
09/02/2007 12:30,53.19298977
09/02/2007 13:00,53.66155365
09/02/2007 13:30,53.20396663
09/02/2007 14:00,53.58507512
09/02/2007 14:30,53.09762258
09/02/2007 15:00,53.47897805
09/02/2007 15:30,53.49872149
09/02/2007 16:00,26.55476092
09/02/2007 16:30,0
09/02/2007 17:00,0
09/02/2007 17:30,0
09/02/2007 18:00,0
09/02/2007 18:30,0
09/02/2007 19:00,0
09/02/2007 19:30,0
09/02/2007 20:00,0
09/02/2007 20:30,0
09/02/2007 21:00,0
09/02/2007 21:30,0
09/02/2007 22:00,0
09/02/2007 22:30,26.51138386
09/02/2007 23:00,53.63747735
09/02/2007 23:30,53.58553763
10/02/2007 0:00,53.30329592
10/02/2007 0:30,53.46741067
10/02/2007 1:00,53.44502789
10/02/2007 1:30,53.66158881
10/02/2007 2:00,53.30856723
10/02/2007 2:30,53.65131729
10/02/2007 3:00,53.28884852
10/02/2007 3:30,53.437546
10/02/2007 4:00,26.57419668
10/02/2007 4:30,0
10/02/2007 5:00,0
10/02/2007 5:30,0
10/02/2007 6:00,0
10/02/2007 6:30,0
10/02/2007 7:00,0
10/02/2007 7:30,0
10/02/2007 8:00,0
10/02/2007 8:30,0
10/02/2007 9:00,0
10/02/2007 9:30,0
10/02/2007 10:00,0
10/02/2007 10:30,26.82241285
10/02/2007 11:00,53.06069644
10/02/2007 11:30,53.69725312
10/02/2007 12:00,53.0855397
10/02/2007 12:30,53.45510323
10/02/2007 13:00,53.31448314
10/02/2007 13:30,53.11269773
10/02/2007 14:00,53.6850231
10/02/2007 14:30,53.20785837
10/02/2007 15:00,53.29391952
10/02/2007 15:30,53.56658126
10/02/2007 16:00,26.76670348
10/02/2007 16:30,0
10/02/2007 17:00,0
10/02/2007 17:30,0
10/02/2007 18:00,0
10/02/2007 18:30,0
10/02/2007 19:00,0
10/02/2007 19:30,0
10/02/2007 20:00,0
10/02/2007 20:30,0
10/02/2007 21:00,0
10/02/2007 21:30,0
10/02/2007 22:00,0
10/02/2007 22:30,26.67385501
10/02/2007 23:00,53.62927794
10/02/2007 23:30,53.3185015
11/02/2007 0:00,53.31711091
11/02/2007 0:30,53.30694391
11/02/2007 1:00,53.53932404
11/02/2007 1:30,53.59158023
11/02/2007 2:00,53.42648134
11/02/2007 2:30,53.20495189
11/02/2007 3:00,53.63323222
11/02/2007 3:30,53.20048838
11/02/2007 4:00,26.61709673
11/02/2007 4:30,0
11/02/2007 5:00,0
11/02/2007 5:30,0
11/02/2007 6:00,0
11/02/2007 6:30,0
11/02/2007 7:00,0
11/02/2007 7:30,0
11/02/2007 8:00,0
11/02/2007 8:30,0
11/02/2007 9:00,0
11/02/2007 9:30,0
11/02/2007 10:00,0
11/02/2007 10:30,26.52901845
11/02/2007 11:00,53.6965494
11/02/2007 11:30,53.64260502
11/02/2007 12:00,53.59423959
11/02/2007 12:30,53.34022719
11/02/2007 13:00,53.29866072
11/02/2007 13:30,53.58634835
11/02/2007 14:00,53.06615088
11/02/2007 14:30,53.18124963
11/02/2007 15:00,53.1691055
11/02/2007 15:30,53.05571212
11/02/2007 16:00,26.71480503
11/02/2007 16:30,0
11/02/2007 17:00,0
11/02/2007 17:30,0
11/02/2007 18:00,0
11/02/2007 18:30,0
11/02/2007 19:00,0
11/02/2007 19:30,0
11/02/2007 20:00,0
11/02/2007 20:30,0
11/02/2007 21:00,0
11/02/2007 21:30,0
11/02/2007 22:00,0
11/02/2007 22:30,26.71114515
11/02/2007 23:00,53.6894005
11/02/2007 23:30,53.06832573
12/02/2007 0:00,53.11345985
12/02/2007 0:30,53.45293487
12/02/2007 1:00,53.14303554
12/02/2007 1:30,53.12575949
12/02/2007 2:00,53.28086052
12/02/2007 2:30,53.51096964
12/02/2007 3:00,53.34403356
12/02/2007 3:30,53.26487408
12/02/2007 4:00,26.63285333
12/02/2007 4:30,0
12/02/2007 5:00,0
12/02/2007 5:30,0
12/02/2007 6:00,0
12/02/2007 6:30,0
12/02/2007 7:00,0
12/02/2007 7:30,0
12/02/2007 8:00,0
12/02/2007 8:30,0
12/02/2007 9:00,0
12/02/2007 9:30,0
12/02/2007 10:00,0
12/02/2007 10:30,26.59658816
12/02/2007 11:00,53.07489029
12/02/2007 11:30,53.32572819
12/02/2007 12:00,53.60357311
12/02/2007 12:30,53.34307778
12/02/2007 13:00,53.57664754
12/02/2007 13:30,53.45537118
12/02/2007 14:00,53.45400994
12/02/2007 14:30,53.33593943
12/02/2007 15:00,53.07868185
12/02/2007 15:30,53.6249893
12/02/2007 16:00,26.687187
12/02/2007 16:30,0
12/02/2007 17:00,0
12/02/2007 17:30,0
12/02/2007 18:00,0
12/02/2007 18:30,0
12/02/2007 19:00,0
12/02/2007 19:30,0
12/02/2007 20:00,0
12/02/2007 20:30,0
12/02/2007 21:00,0
12/02/2007 21:30,0
12/02/2007 22:00,0
12/02/2007 22:30,26.60880442
12/02/2007 23:00,53.18982568
12/02/2007 23:30,53.5928322
13/02/2007 0:00,53.45308429
13/02/2007 0:30,53.38876251
13/02/2007 1:00,53.58215361
13/02/2007 1:30,53.68623962
13/02/2007 2:00,53.55596172
13/02/2007 2:30,53.67911944
13/02/2007 3:00,53.65507889
13/02/2007 3:30,53.05794696
13/02/2007 4:00,26.5238977
13/02/2007 4:30,0
13/02/2007 5:00,0
13/02/2007 5:30,0
13/02/2007 6:00,0
13/02/2007 6:30,0
13/02/2007 7:00,0
13/02/2007 7:30,0
13/02/2007 8:00,0
13/02/2007 8:30,0
13/02/2007 9:00,0
13/02/2007 9:30,0
13/02/2007 10:00,0
13/02/2007 10:30,26.68450192
13/02/2007 11:00,53.26831345
13/02/2007 11:30,53.30785913
13/02/2007 12:00,53.57373409
13/02/2007 12:30,53.02340125
13/02/2007 13:00,53.44885451
13/02/2007 13:30,53.534617
13/02/2007 14:00,53.06829653
13/02/2007 14:30,53.06704627
13/02/2007 15:00,53.66645816
13/02/2007 15:30,53.07365378
13/02/2007 16:00,26.81273744
13/02/2007 16:30,0
13/02/2007 17:00,0
13/02/2007 17:30,0
13/02/2007 18:00,0
13/02/2007 18:30,0
13/02/2007 19:00,0
13/02/2007 19:30,0
13/02/2007 20:00,0
13/02/2007 20:30,0
13/02/2007 21:00,0
13/02/2007 21:30,0
13/02/2007 22:00,0
13/02/2007 22:30,26.55902988
13/02/2007 23:00,53.30083143
13/02/2007 23:30,53.04694345
14/02/2007 0:00,53.65751087
14/02/2007 0:30,53.31727297
14/02/2007 1:00,53.6888686
14/02/2007 1:30,53.65865636
14/02/2007 2:00,53.17616192
14/02/2007 2:30,53.69926475
14/02/2007 3:00,53.49619626
14/02/2007 3:30,53.21813407
14/02/2007 4:00,26.64918645
14/02/2007 4:30,0
14/02/2007 5:00,0
14/02/2007 5:30,0
14/02/2007 6:00,0
14/02/2007 6:30,0
14/02/2007 7:00,0
14/02/2007 7:30,0
14/02/2007 8:00,0
14/02/2007 8:30,0
14/02/2007 9:00,0
14/02/2007 9:30,0
14/02/2007 10:00,0
14/02/2007 10:30,26.71160486
14/02/2007 11:00,53.39102311
14/02/2007 11:30,53.67731967
14/02/2007 12:00,53.18284595
14/02/2007 12:30,53.2337407
14/02/2007 13:00,53.06323686
14/02/2007 13:30,53.08821483
14/02/2007 14:00,53.32970752
14/02/2007 14:30,53.6438055
14/02/2007 15:00,53.50909408
14/02/2007 15:30,53.07070547
14/02/2007 16:00,26.55487766
